"gene_id" "target_id" "pval" "qval" "b" "description"
"410620" "NM_001160072.1" 0.000569419905367084 0.0739204255199098 -1.01139491536067 "heat shock protein Hsp70Ab-like"
"409787" "XM_026441416.1" 0.000586920142317569 0.0752742760839822 -1.15176270057803 "LOW QUALITY PROTEIN: paramyosin%2C long form"
"100577578" "XM_006571849.3" 0.00060493576048032 0.0766612044084882 0.890212575364687 "uncharacterized protein LOC100577578"
"551098" "XM_623496.6" 0.000644130192922907 0.0806678341607569 2.29997489380371 "uncharacterized protein LOC551098"
"413242" "XM_396688.7" 0.00065179299596499 0.0806783307214804 -5.47296345459432 "bifunctional heparan sulfate N-deacetylase/N-sulfotransferase"
"412876" "XM_006568043.3" 0.000678119396530028 0.0829721951271512 -5.09263323356361 "pyruvate carboxylase%2C mitochondrial"
"113218812" "XM_026441069.1" 0.000712848375493359 0.0833875929354594 1.0069663796608 NA
"550716" "XM_623108.6" 0.000705656964506858 0.0833875929354594 -1.62823102867567 "clathrin heavy chain"
"552342" "XM_624718.5" 0.000699843231626932 0.0833875929354594 -1.34867281645262 "lysophospholipid acyltransferase 2"
"552832" "XM_625207.5" 0.000704835563783949 0.0833875929354594 -1.47346317393229 "glycine N-methyltransferase"
"412929" "XM_006563910.3" 0.000722752356666636 0.0836271612686559 -5.06201093208407 "androgen-dependent TFPI-regulating protein"
"724239" "XM_001120032.5" 0.000738665284617801 0.0843197813470219 -2.14022130302584 "kynurenine/alpha-aminoadipate aminotransferase%2C mitochondrial"
"100577607" "XM_026443169.1" 0.000744580502265858 0.0843197813470219 1.06250714817468 "dehydrogenase/reductase SDR family member 4"
"726199" "XM_016914462.2" 0.000753653951822916 0.0844489086016309 0.843185177919065 "tumor protein D53 homolog"
"102654166" "XM_026443579.1" 0.000764006538870586 0.0847171833987228 -5.69859686413967 NA
"551685" "XM_006563149.3" 0.000775731907281105 0.0851305788969831 -5.42343730354819 "uncharacterized protein LOC551685"
"100576444" "XM_003250037.4" 0.000805445945383523 0.0872015409008237 1.06353645467576 "chymotrypsin inhibitor"
"409841" "XM_393332.7" 0.000810986618053692 0.0872015409008237 -5.22578008291308 "nuclear protein localization protein 4 homolog"
"408706" "XM_006561162.2" 0.000844169787272164 0.0892998757302026 -1.63874403810842 "97 kDa heat shock protein"
"411983" "XM_006572215.3" 0.000849578884151648 0.0892998757302026 -5.63808420701542 "uncharacterized protein LOC411983"
"550975" "XM_016917075.1" 0.000855668137574511 0.0892998757302026 5.48606775107955 "uncharacterized protein LOC550975"
"411223" "XM_016912970.2" 0.000894415290271984 0.0898212336315592 -4.41511261228402 "esterase FE4"
"552202" "XM_026439106.1" 0.00088476019597186 0.0898212336315592 -5.47083899324632 "monocarboxylate transporter 9"
"411380" "XM_394854.7" 0.000877186257910698 0.0898212336315592 1.21004914733788 "60S ribosomal protein L30"
"552299" "XM_624675.6" 0.000894306380495338 0.0898212336315592 -2.04279841291661 "myosin-IA"
"409490" "XM_006563331.3" 0.000903970836455211 0.089932425738932 0.846775092921776 NA
"726495" "XM_001122227.5" 0.000950007518470812 0.0936373151307573 1.1109124233434 "protein D2"
"410337" "XM_026443541.1" 0.00102061588499147 0.0996739091351758 0.989852213523973 "venom dipeptidyl peptidase 4"
"410554" "XM_394033.6" 0.00105252011280305 0.101855241825349 1.30229461921322 "methylcrotonoyl-CoA carboxylase beta chain%2C mitochondrial"
"406120" "NM_001185144.1" 0.00108587831368213 0.101940476159847 1.12207768347267 NA
"100577901" "XM_003250440.4" 0.00109170636751738 0.101940476159847 1.25277897905578 "uncharacterized protein LOC100577901"
"409515" "XM_006561609.3" 0.00106726249882309 0.101940476159847 -5.10386301815519 "long-chain-fatty-acid--CoA ligase 4"
"410895" "XM_026439020.1" 0.00108830366164707 0.101940476159847 -5.66647519571905 "pleckstrin homology-like domain family B member 1"
NA "XR_003304629.1" 0.0011478809616042 0.106253850750232 1.60707079314269 NA
"725978" "XM_006564896.2" 0.00116962854517009 0.107333585028755 1.15000312487052 NA
"412949" "XM_026446208.1" 0.00122155927847319 0.111141012985873 4.93457666275329 "ionotropic receptor 25a"
"724275" "XM_006559139.3" 0.00123599127938522 0.111501077703862 -4.78923353585705 "uncharacterized protein LOC724275"
"100577725" "XM_003250093.4" 0.0013000665888032 0.114951139055816 2.08040771202309 "probable chitinase 10"
"413680" "XM_016915023.2" 0.00129846828680611 0.114951139055816 -5.43722829454344 "epsin-2"
"410614" "XM_394092.7" 0.00130663107804168 0.114951139055816 1.4206778034911 "tubulin alpha chain"
"409667" "XM_393165.7" 0.00136406296022663 0.119020083701742 1.06157553591844 "BCL2/adenovirus E1B 19 kDa protein-interacting protein 3"
"544670" "NM_001014993.1" 0.00138627905601462 0.119975126433135 -2.27667069839376 NA
"408853" "XM_392383.7" 0.00140707046409061 0.120792460405198 -0.919351462754015 "X-box-binding protein 1"
"102655329" "XM_006566097.3" 0.00142021687550566 0.120945669118062 1.06698203780762 NA
"550932" "XM_006559180.3" 0.00144673055588509 0.121327451654023 0.933474768137799 NA
"102654166" "XM_026443582.1" 0.00144749519587232 0.121327451654023 -4.54318929338405 NA
"408528" "XM_016916595.2" 0.00154051866347012 0.128115790411246 -4.70491925198859 "colorectal mutant cancer protein"
"724865" "XM_026445672.1" 0.00158221360707268 0.130563285637897 -4.3427078957659 "ABC transporter G family member 20"
"726079" "NM_001098229.1" 0.00160465674581902 0.130632589689438 -4.65503297023209 NA
"100576528" "XM_026441994.1" 0.00160898225360267 0.130632589689438 5.11369835596578 "uncharacterized protein LOC100576528"
"550965" "XM_623359.6" 0.00161986865561351 0.130632589689438 -4.34815642450533 "probable cytochrome P450 6a14"
"724901" "XM_001119959.5" 0.00163432225302251 0.130791697742478 4.21890992890013 "bleomycin hydrolase"
"408717" "XM_006559088.3" 0.00167098834128483 0.130791697742478 -1.35640759946977 "sialomucin core protein 24"
"725195" "XM_006564326.3" 0.00166664028902866 0.130791697742478 -4.81041372738681 NA
"551774" "XM_625262.6" 0.00166302106382096 0.130791697742478 0.794435694371017 "acidic leucine-rich nuclear phosphoprotein 32 family member B"
"551986" "XM_624369.5" 0.00171389450168574 0.133170853798866 1.01576819536248 "deoxyribose-phosphate aldolase"
"409312" "XM_006571324.3" 0.00177199740916341 0.136687771163366 -4.973831862933 "collagen type IV alpha-3-binding protein"
"100359409" "NM_001172403.1" 0.00181728095004081 0.13759246946004 0.795463964451423 NA
"725168" "NM_001242469.1" 0.00183248288207657 0.13759246946004 0.814008493972677 NA
"408763" "XM_006557974.3" 0.00180822868817681 0.13759246946004 1.18870260527912 "homeobox protein extradenticle"
"551184" "XM_006564593.3" 0.00183542796273609 0.13759246946004 -0.98398637775658 "eukaryotic translation initiation factor 3 subunit C"
"409893" "XM_006563953.3" 0.00191378703324738 0.140297531991167 -4.58681785220748 "protein alan shepard"
"409870" "XM_006570301.3" 0.00189393584877658 0.140297531991167 -1.43381644850628 "minor histocompatibility antigen H13"
"102654166" "XM_026443581.1" 0.00192423106347678 0.140297531991167 -5.19450983961515 NA
"725189" "XM_026446286.1" 0.00190835600898837 0.140297531991167 2.06259926992203 "protein bric-a-brac 2"
"552378" "NM_001242458.1" 0.00194473446345977 0.140805448772544 -1.51577764377534 NA
"102654555" "XM_006568570.2" 0.00195765208251165 0.140805448772544 -3.35029177946433 NA
"406076" "NM_001011570.1" 0.00199944424958315 0.142031792775787 -2.31592651578517 NA
"411557" "XM_003249046.4" 0.00200138740407403 0.142031792775787 2.32413912121228 "terminal nucleotidyltransferase 5C"
"410116" "XM_006568574.3" 0.00201843361252354 0.142052543611742 5.13150725102437 "transcription factor 25"
"413000" "XM_396451.7" 0.002028368870736 0.142052543611742 -1.19120519227952 "proton-coupled amino acid transporter-like protein pathetic"
"408889" "XM_006565406.3" 0.00212095244813325 0.146632284830275 -4.68365775568936 "large proline-rich protein BAG6"
"550806" "XM_623195.3" 0.00212131252831023 0.146632284830275 -1.26005606382606 "coatomer subunit alpha"
"726777" "NM_001190814.1" 0.00222037615598595 0.151025331262651 0.848133250659544 NA
"411184" "XM_006557486.3" 0.00227426735172281 0.151025331262651 1.64333859857679 NA
"726552" "XM_006570211.3" 0.00228417833098045 0.151025331262651 1.04562947712761 "NEDD8"
"552844" "XM_016916555.2" 0.00224044039792823 0.151025331262651 3.31952288304327 "complexin"
"411978" "XM_026441210.1" 0.00227319546277169 0.151025331262651 -4.85550193370773 "myrosinase 1"
"411392" "XM_026442251.1" 0.00222592140545819 0.151025331262651 0.777826173753202 "protein Red"
"413596" "XM_397038.7" 0.00224790562472635 0.151025331262651 -4.56468473549091 "receptor-type guanylate cyclase gcy-4"
"408951" "XM_006559821.3" 0.0023237422021506 0.152692813221562 0.805505572465998 "14-3-3 protein epsilon"
"100577242" "XM_026439806.1" 0.00237884754696848 0.154931260696382 -1.10981148348267 "LOW QUALITY PROTEIN: sterile alpha and TIR motif-containing protein 1"
"550667" "XM_623062.6" 0.00238691655746422 0.154931260696382 0.856789304656258 "succinate dehydrogenase [ubiquinone] flavoprotein subunit%2C mitochondrial"
"727012" "XM_006566386.3" 0.00240160961455124 0.154940208163018 0.901055384491532 "reactive oxygen species modulator 1"
"100576540" "XM_006559852.3" 0.00242646532310252 0.155600743159195 1.54930453784803 "vacuolar protein sorting-associated protein 27"
"410583" "XM_394061.6" 0.00245360614446376 0.156399026394112 -1.28646852542925 "ornithine aminotransferase%2C mitochondrial"
"494503" "XM_026443543.1" 0.00263538070061873 0.166985878321943 1.95428583480973 NA
"412353" "XM_016915409.2" 0.00267644206592472 0.168584176282655 -1.18070597388997 "polyubiquitin"
"724558" "XM_001120447.5" 0.00269727899010143 0.16860260389425 1.24279340128345 "uncharacterized protein LOC724558"
"408536" "XM_016916818.2" 0.00270841195546423 0.16860260389425 5.52847121295359 "angiotensin-converting enzyme"
"411983" "XM_006572213.3" 0.00285430177198 0.176456316219445 -5.05817401407369 "uncharacterized protein LOC411983"
"409677" "XM_026444558.1" 0.00286772594701399 0.176456316219445 -2.67778214758323 NA
"409677" "NM_001040234.1" 0.00299711742172678 0.178584195328173 -4.1842768265331 NA
"412484" "NM_001163716.1" 0.00302048317659847 0.178584195328173 -1.71114186505071 NA
"725594" "XM_001121420.5" 0.00303336854540014 0.178584195328173 -4.86610186383646 "PDZ and LIM domain protein Zasp"
"726525" "XM_001122254.5" 0.00317237425557404 0.178584195328173 -4.40675316223048 "serine/threonine-protein kinase fused"
"100577498" "XM_003251341.4" 0.00304907627152148 0.178584195328173 -4.75173776503704 "actin cytoskeleton-regulatory complex protein PAN1"
"409881" "XM_006558321.3" 0.0029937752084739 0.178584195328173 0.924285467121602 "myosin regulatory light chain 2"
"551846" "XM_006562305.3" 0.00313932444367053 0.178584195328173 1.1077063227634 "cytochrome P450 9e2"
"408438" "XM_006565043.3" 0.00320031259526412 0.178584195328173 4.62702655461398 "insulin receptor substrate 1-B"
"408775" "XM_016911687.2" 0.00300857678874788 0.178584195328173 -5.0045398930332 "heterogeneous nuclear ribonucleoprotein Q"
"551259" "XM_026441833.1" 0.00317325755903175 0.178584195328173 -4.96318819748697 "titin"
"408430" "XM_026444591.1" 0.00317120400899342 0.178584195328173 5.0174546043969 "voltage-dependent L-type calcium channel subunit beta-1"
"552757" "XM_026445408.1" 0.00321546920788543 0.178584195328173 -1.73713052748029 "probable peroxisomal acyl-coenzyme A oxidase 1"
"113219372" "XM_026445998.1" 0.00310967490275638 0.178584195328173 4.36328401811274 NA
"408501" "XM_392044.7" 0.00311529679215468 0.178584195328173 -4.56926724105036 "serine/threonine-protein kinase/endoribonuclease IRE1"
"408918" "XM_392446.7" 0.00313180942477113 0.178584195328173 0.789595855041398 "death-associated protein 1"
"409802" "XM_393294.7" 0.00322105829055982 0.178584195328173 0.722465752380007 "proteasome subunit alpha type-2"
"412467" "XM_395924.5" 0.00309820018860683 0.178584195328173 -1.25300988831956 "bifunctional purine biosynthesis protein PURH"
"412543" "XM_623143.6" 0.00319731732883475 0.178584195328173 -1.48911157053966 "uncharacterized protein LOC412543"
"552259" "XM_624635.6" 0.00300596359971677 0.178584195328173 -1.03687476295088 "staphylococcal nuclease domain-containing protein 1"
"410791" "XM_016914207.2" 0.00330121877296149 0.181141617722552 1.38016237988275 "mitochondrial uncoupling protein 2"
"551483" "XM_026443866.1" 0.00328634386125106 0.181141617722552 -4.2416435529146 "calcium channel flower"
"409930" "XM_393421.5" 0.00333331665876587 0.18196490170545 0.722072899185088 "putative ATP synthase subunit f%2C mitochondrial"
"409007" "XM_006561826.3" 0.00336736607491425 0.182220628845379 2.18863288518593 "heterogeneous nuclear ribonucleoprotein K"
"410815" "XM_006568685.3" 0.00340204587304876 0.182220628845379 4.38215915621772 NA
"409027" "XM_006571157.3" 0.0034064730051884 0.182220628845379 4.46625291206426 "leucine-rich repeat and calponin homology domain-containing protein 1"
"726044" "XM_026440342.1" 0.00337568082249001 0.182220628845379 -4.61334288182237 "unconventional myosin-XVIIIa"
"725387" "XM_001121241.5" 0.00345967503379701 0.184141203673846 -1.4409632999491 "uncharacterized protein DDB_G0283357"
"409956" "XM_006558992.3" 0.00351303453332725 0.186051007996361 5.25561762916866 NA
"413959" "XM_006563506.2" 0.00354097788366103 0.186602522631543 -1.64885272901003 "multidrug resistance-associated protein 4"
"406066" "NM_001011563.1" 0.00370288736494605 0.186811545022989 1.04246070113721 NA
"409470" "XM_006562391.3" 0.00367300653821255 0.186811545022989 -4.72793883062829 "zinc finger protein 271"
"107963975" "XM_006570574.3" 0.00364804771444173 0.186811545022989 -4.25479224424276 NA
"412215" "XM_016915248.2" 0.00369035083116589 0.186811545022989 -4.86443469762738 "chitin synthase chs-2"
"409780" "XM_026439190.1" 0.0035714719095887 0.186811545022989 1.71514950042735 "CUGBP Elav-like family member 1"
"726044" "XM_026440345.1" 0.0035904939042229 0.186811545022989 -4.91776046246793 "unconventional myosin-XVIIIa"
"552572" "XM_026440586.1" 0.00360916174631508 0.186811545022989 -0.872056607124249 "eukaryotic translation initiation factor 5A"
"413043" "XM_026441297.1" 0.00365070574282271 0.186811545022989 -4.39690606685074 "UDP-glucuronosyltransferase 1-3"
"410201" "XM_393684.7" 0.00368250933982192 0.186811545022989 -4.43893624940089 "phosphatidate phosphatase LPIN3"
"726803" "XM_006565866.3" 0.0037339328783153 0.18748922400786 -2.1955862168317 NA
"411626" "XM_016917490.2" 0.0038117988917918 0.189729639838758 -4.62858762917751 NA
"100576700" "XM_026446034.1" 0.00381419848994778 0.189729639838758 4.96692138434908 "class A basic helix-loop-helix protein 15"
"100216325" "NM_001141964.1" 0.00392628491845751 0.191962836573624 -0.713359596351401 NA
"726924" "XM_006565858.3" 0.00399896971707884 0.191962836573624 5.2333321114952 "synapse-associated protein 1"
"552700" "XM_006566655.3" 0.00400335835785294 0.191962836573624 -4.03275674150632 "cullin-3"
"409051" "XM_026440448.1" 0.00395775318270201 0.191962836573624 -5.17908200623706 "ankyrin-3"
"411978" "XM_026441211.1" 0.00387715321547103 0.191962836573624 -4.58549359240424 "myrosinase 1"
"408329" "XM_391881.7" 0.00397975508002338 0.191962836573624 1.33626559489273 "uncharacterized protein LOC408329"
"409102" "XM_623796.6" 0.00393005569936684 0.191962836573624 -4.65691367516614 "tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like"
"551761" "XM_624148.6" 0.00395335425495953 0.191962836573624 -4.32985804511042 "alpha-tocopherol transfer protein-like"
"413194" "XM_006560439.3" 0.00403571000806095 0.192614791219974 -5.18732617497032 "myeloid differentiation primary response protein MyD88-A"
"408862" "XM_026440569.1" 0.00405314356348277 0.192614791219974 4.25147771406259 "prolyl 4-hydroxylase subunit alpha-1"
"724047" "XM_026445284.1" 0.0040832440911158 0.193182814888568 2.61863541596274 NA
"100577915" "XM_026442460.1" 0.00410751214526938 0.193471091975188 1.04292994541293 NA
"409846" "XM_393336.7" 0.00413309637291212 0.193818550174668 -1.23947779961825 "GMP synthase [glutamine-hydrolyzing]"
"413372" "XM_026439683.1" 0.00420137073836663 0.196156103113653 -4.63784361817001 "putative glutamate synthase [NADPH]"
"410045" "XM_006560862.3" 0.00429705360019456 0.197361820288715 -4.46389371769412 "serine/threonine-protein phosphatase 4 regulatory subunit 4"
"410857" "XM_006568175.3" 0.00426856673846443 0.197361820288715 -0.785747523428383 "protein lethal(2)essential for life"
"726060" "XM_016915453.2" 0.00430135672212136 0.197361820288715 0.995859225271163 "basigin"
NA "XR_003305591.1" 0.00429792750953485 0.197361820288715 -4.74730099122558 NA
"724901" "XM_006559838.3" 0.0043390184204713 0.197424788544981 -4.54700770385945 "bleomycin hydrolase"
"409250" "XM_392773.7" 0.0043398215612518 0.197424788544981 0.779493565956107 "beta-ureidopropionase"
"725453" "XM_003249337.4" 0.00439768548181722 0.198361703194679 1.30841360311796 "guanine nucleotide-binding protein subunit gamma-e"
"410054" "XM_016912728.2" 0.00438815749166822 0.198361703194679 -4.40674213102242 "ubiquilin-1"
"408414" "XM_006560083.3" 0.0045024151320069 0.198935372861692 0.961674103119676 "tropomyosin-1"
"408478" "XM_006565791.3" 0.00445198551123557 0.198935372861692 -4.40354059970394 "facilitated trehalose transporter Tret1"
"552629" "XM_016911494.2" 0.00447244163192397 0.198935372861692 -4.33727939528808 "copper chaperone for superoxide dismutase"
"413005" "XM_016912697.2" 0.00454122081779156 0.198935372861692 5.9285977447658 "protein NDRG3"
"408863" "XM_026441034.1" 0.00445892214548406 0.198935372861692 -4.53887986547054 "J domain-containing protein"
"727199" "XM_026442794.1" 0.00451293941093495 0.198935372861692 0.915036161835226 "probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12"
"411577" "XM_395048.6" 0.00453188829473411 0.198935372861692 -1.50810915702651 "protein argonaute-2"
"410831" "XM_006569004.3" 0.00456465177172327 0.199142287336042 -4.70345369833767 "casein kinase I"
"551519" "XM_623914.6" 0.00465372137373374 0.202199444993452 -3.77204341255104 "uncharacterized protein LOC551519"
"410032" "XM_006563201.3" 0.00474703232797592 0.20541528102156 -5.42647659581518 NA
"726215" "XM_006567451.3" 0.00482500806935617 0.207784615361461 -4.17165080533577 "uncharacterized protein LOC726215"
"409703" "XM_026439471.1" 0.00491152156565927 0.207784615361461 -4.01435140286099 "uncharacterized protein LOC409703"
"413197" "XM_026442127.1" 0.00487354230509801 0.207784615361461 -3.76868863005804 "G protein-coupled receptor kinase 1"
"727552" "XM_026442691.1" 0.00491890305975465 0.207784615361461 -4.27812741542663 "Y+L amino acid transporter 2"
"552577" "XM_026443631.1" 0.00490497148483235 0.207784615361461 -3.87069432976915 "junctophilin-1"
"552718" "XM_026444384.1" 0.00488239596775145 0.207784615361461 -4.23996076674269 "protein son of sevenless"
"725540" "XM_001121373.5" 0.00496604191434786 0.208124079441862 -4.02845235673703 "uncharacterized protein LOC725540"
"725380" "XM_006563359.3" 0.00496564058383276 0.208124079441862 1.49825990612357 "chymotrypsin inhibitor"
"551259" "XM_026441832.1" 0.00498625865692002 0.208151856482014 -0.761524103642849 "titin"
