"gene_id" "target_id" "pval" "qval" "b" "description"
"409332" "XM_026443612.1" 1.88546573529855e-05 0.00952050642717509 -5.42904151698872 "ubiquitin carboxyl-terminal hydrolase 7"
"410766" "XM_026446332.1" 2.12310189646364e-05 0.0102722746757233 -4.78634508870174 "RNA exonuclease 5"
"726332" "XM_026439098.1" 2.22927395245777e-05 0.0103545316543758 -4.49163305648729 "CREB-binding protein"
"411184" "XM_016912491.2" 2.67529068081913e-05 0.0112279137366815 -5.35567923007596 NA
"411481" "XM_026440838.1" 2.70738533092561e-05 0.0112279137366815 -4.40885797222465 "ribosomal protein S6 kinase 2 beta"
"551572" "XM_623964.6" 2.59886998578289e-05 0.0112279137366815 -4.61471493143657 "uncharacterized protein LOC551572"
"725419" "XM_001121270.5" 2.99663043413837e-05 0.0118332649371902 -5.04976504032718 "ADP-ribosylation factor-like protein 6-interacting protein 4"
"413834" "XM_016917618.2" 3.05716455490619e-05 0.0118332649371902 -4.29035067694115 "atypical protein kinase C"
"551807" "XM_026442465.1" 3.21693467806352e-05 0.0120500146715076 -4.66321979298316 "neurexin-4"
"413433" "XM_026441629.1" 3.43514015975051e-05 0.0121842639494124 -5.32223104047299 "protein lingerer"
"552818" "XM_625193.6" 3.46263098803486e-05 0.0121842639494124 -4.52527494118812 "wolframin"
"410065" "NM_001172379.1" 3.6712838924345e-05 0.0124568649483904 1.03477037151154 NA
"552257" "XM_006561003.3" 3.96920429805757e-05 0.0124568649483904 -5.3885065868342 "bromodomain-containing protein DDB_G0270170"
"100576878" "XM_006562603.3" 3.78083494025256e-05 0.0124568649483904 -4.97406883385182 "uncharacterized protein LOC100576878"
"412935" "XM_006565004.3" 3.94154432931297e-05 0.0124568649483904 -4.51203061803692 "coiled-coil domain-containing protein 47"
"412929" "XM_006563910.3" 4.27801931196529e-05 0.0129135662606305 -4.32942407289918 "androgen-dependent TFPI-regulating protein"
"411722" "XM_006571257.1" 4.33714333589897e-05 0.0129135662606305 -4.62377582308154 "endoplasmic reticulum-Golgi intermediate compartment protein 2"
"551973" "XM_006562448.3" 4.81866722313832e-05 0.0139885909487706 -4.80468092153918 "cleavage and polyadenylation specificity factor subunit CG7185"
"724243" "XM_026444343.1" 5.4645785475581e-05 0.0154767527059133 -4.64645647344192 "fasciclin-3"
"406066" "NM_001011563.1" 5.72206943076915e-05 0.0158201595785932 0.853871020101282 NA
"550989" "XM_026445723.1" 6.24159592292517e-05 0.0168552120597691 -4.46717977317745 "palmitoyltransferase ZDHHC15B"
"552149" "XM_006569218.3" 6.93421938570294e-05 0.0170814742908129 -1.47181243307812 "aquaporin AQPAn.G"
"100576446" "XM_006570114.3" 6.54372528616463e-05 0.0170814742908129 -4.49298351643258 "solute carrier family 26 member 6"
"725470" "XM_016916975.2" 6.86071508298106e-05 0.0170814742908129 -4.40891167921057 "sialin"
"408369" "XM_026443958.1" 7.06089188734944e-05 0.0170814742908129 -4.77000955783782 "putative glutathione-specific gamma-glutamylcyclotransferase 2"
"409792" "XM_026446204.1" 6.64406417292204e-05 0.0170814742908129 -4.26783140127538 "electrogenic sodium bicarbonate cotransporter 1"
"412379" "XM_006557747.2" 7.7020483578255e-05 0.0182522827614428 -4.68436590273338 "copper-transporting ATPase 1"
"411290" "XM_006569772.3" 9.56464365221903e-05 0.0222129284179135 -4.24690279172666 "uncharacterized protein LOC411290"
"413141" "XM_006567172.3" 0.000104402233959595 0.022873938504506 -4.29304773598966 "oxidative stress-induced growth inhibitor 1"
"411723" "XM_006571256.3" 0.00010258998983836 0.022873938504506 -4.40692939039363 "E3 ubiquitin-protein ligase NEDD4"
"102653815" "XM_006572022.3" 0.000102158797639492 0.022873938504506 -4.32577958645407 NA
"409642" "XM_006563921.3" 0.000118686353233944 0.0255219617361584 1.65798976009902 "uncharacterized protein LOC409642"
"724275" "XM_006559139.3" 0.000130625411022211 0.0262370026070008 -4.18067490475206 "uncharacterized protein LOC724275"
"409810" "XM_006564101.2" 0.000129849201654577 0.0262370026070008 -4.07583625996839 "anaphase-promoting complex subunit 4"
"410165" "XM_006564767.3" 0.000131049444643993 0.0262370026070008 -4.21121872699842 "RNA-binding protein Nova-1"
"409486" "XM_006569667.3" 0.000129930326201489 0.0262370026070008 -4.24144633507673 "RNA-binding protein 4.1"
"412747" "XM_006560299.3" 0.000137798219757152 0.0266685487970009 -4.28806803460098 NA
NA "XR_001705633.2" 0.000137173522027148 0.0266685487970009 -4.49735760990774 NA
"414036" "XM_016916994.2" 0.000141481930247408 0.0269325930169327 -3.89825028323797 "ankyrin repeat domain-containing protein 39"
"408542" "XM_392088.6" 0.000148211499689758 0.027758579587056 -3.82058049838949 "uncharacterized protein LOC408542"
"727496" "XM_026444263.1" 0.000168110510080943 0.0309857022707922 -4.05412219103209 "uncharacterized protein LOC727496"
"552731" "XM_026440234.1" 0.000176153369447869 0.0319608269691977 4.81147637637419 "uncharacterized protein DDB_G0290301"
"552467" "XM_624841.6" 0.000187917219589352 0.0335706885211008 -4.26525391990342 "RNA-binding protein spenito"
"411899" "XM_016913841.2" 0.000193580276199178 0.0340583964731039 -4.82829115857212 NA
"409177" "XM_026445163.1" 0.000197792170151987 0.0342800399970876 -4.24979928210606 "kinase D-interacting substrate of 220 kDa B"
"725834" "XM_006567894.3" 0.000202816012287106 0.0346338166864393 -4.00362422229881 "septin-7"
"413873" "XM_026441684.1" 0.000206283301652412 0.0347153869389537 -3.64788988420531 "S phase cyclin A-associated protein in the endoplasmic reticulum"
"409316" "XM_006560601.3" 0.00021279081737675 0.0351315537239874 -4.03058955221073 "coronin-2B"
"727159" "XM_026439797.1" 0.000214807123183182 0.0351315537239874 -4.30176925650453 "CAP-Gly domain-containing linker protein 1"
"410423" "XM_026444755.1" 0.00021811025938915 0.0351763379448168 -4.30262864853176 "uncharacterized protein LOC410423"
"550885" "XM_623276.6" 0.000225378923355687 0.0358506857261128 -4.52846700546867 "nicotinate phosphoribosyltransferase"
"726497" "XM_026441020.1" 0.000235696487287136 0.0369852379780842 4.7199432914187 "autophagy-related protein 2 homolog B"
"410706" "XM_006570860.3" 0.000246650512869682 0.0381880767392366 -3.93343302496414 "rho GTPase-activating protein 7"
"550724" "XM_006571322.3" 0.000253120954481802 0.0386742174137195 -4.37701890019445 "3-hydroxy-3-methylglutaryl-coenzyme A reductase"
"726991" "XM_006567371.3" 0.000276110194689796 0.0402735580320061 -4.09727986617074 "kinesin light chain"
"726431" "XM_006571479.3" 0.000272117884358069 0.0402735580320061 -4.13555846734099 "uncharacterized protein LOC726431"
"551205" "XM_016917481.1" 0.000277461646793015 0.0402735580320061 -4.39300341180468 "neutral alpha-glucosidase AB"
"412149" "XM_395613.7" 0.000270020663821622 0.0402735580320061 -4.32018779589661 "uncharacterized protein LOC412149"
"726713" "XM_006564516.3" 0.000309460527495094 0.0438226298204028 -3.84944228070197 "tumor protein p63-regulated gene 1-like protein"
"409841" "XM_393332.7" 0.000307545723802257 0.0438226298204028 -3.98926442565508 "nuclear protein localization protein 4 homolog"
"724652" "XM_016911087.2" 0.000340664702291922 0.0471161799100222 -3.78254974063531 "uncharacterized protein LOC724652"
"102656577" "XM_026442709.1" 0.000340833543958135 0.0471161799100222 -4.00746953861166 NA
"552375" "XM_026444107.1" 0.000349355644084684 0.0477260910483688 -3.9891536855717 "NPC intracellular cholesterol transporter 1"
"726156" "XM_006563419.3" 0.000365778737858326 0.0493886360931498 -3.62416271987555 "pantothenate kinase 3"
"413065" "XM_006559837.3" 0.000378837030271856 0.0494275909608629 -3.61264600705916 "transmembrane protein 164"
"726107" "XM_026440928.1" 0.000373303868468241 0.0494275909608629 4.39908890563327 "probable glutamate carboxypeptidase LAMP1"
"413052" "XM_396503.7" 0.000377315427197372 0.0494275909608629 -3.67298791749552 "uncharacterized protein LOC413052"
"408763" "XM_006557975.3" 0.000404292342038892 0.0521626963972846 -4.69105747665205 "homeobox protein extradenticle"
"725195" "XM_006564323.3" 0.00044547611508139 0.0553287528039059 -3.68937518555897 NA
"726332" "XM_006568835.3" 0.000439492606303025 0.0553287528039059 3.96245078743935 "CREB-binding protein"
"100577139" "XM_016918072.2" 0.000447890351667857 0.0553287528039059 -3.77300642521901 NA
NA "XR_003305980.1" 0.000439614851309438 0.0553287528039059 -3.41452606969518 NA
"408607" "XM_003251734.4" 0.000456159204430508 0.0555841891443282 -4.79052781831319 "SEC23-interacting protein"
"412968" "XM_006564740.3" 0.000459531704947943 0.0555841891443282 -3.97454208706208 "putative epidermal cell surface receptor"
"725115" "XM_001121000.5" 0.000510643550458659 0.0584785746331905 -4.53175084121635 "poly(U)-binding-splicing factor half pint"
"412149" "XM_006558711.3" 0.000514437048142129 0.0584785746331905 4.55323227398085 "uncharacterized protein LOC412149"
"412864" "XM_006562044.3" 0.000500265225301626 0.0584785746331905 -3.94252473760355 "FUN14 domain-containing protein 1"
"410007" "XM_006563936.2" 0.000521619805020188 0.0584785746331905 -4.37725437697971 "putative phospholipase B-like lamina ancestor"
"102654069" "XM_006565531.3" 0.000492448848967312 0.0584785746331905 -3.42905919766623 NA
"727634" "XM_016913776.2" 0.000499282780750241 0.0584785746331905 -4.00511192746529 "activating molecule in BECN1-regulated autophagy protein 1"
"113218925" "XM_026442141.1" 0.000523748859959681 0.0584785746331905 -3.30735699927047 NA
"409088" "XM_026446455.1" 0.000517037570686197 0.0584785746331905 -3.84482739944765 "uncharacterized protein LOC409088"
"551705" "XM_006570068.3" 0.000529204342231059 0.0585249602094005 -3.34732184002472 "hyccin"
"100577142" "XM_026446250.1" 0.000547139335573827 0.0599375657045593 -0.768327749889548 "G-protein coupled receptor Mth"
"413620" "XM_397062.7" 0.000554469605625933 0.0601729071077415 -3.31658511109975 "uncharacterized protein LOC413620"
"100578159" "XM_006570296.3" 0.000574170431765656 0.0615649930093021 -4.40570398496242 NA
"410829" "XM_026446477.1" 0.000583202655100175 0.0615649930093021 -4.24476475550344 "uncharacterized protein LOC410829"
"727460" "XM_026446513.1" 0.00057814357118945 0.0615649930093021 -3.61673373862921 "FERM domain-containing protein 5"
"727415" "XM_001123124.5" 0.00061401829698563 0.0636605398624745 -4.14220211112696 "protein-associating with the carboxyl-terminal domain of ezrin"
"413652" "XM_397094.7" 0.000612983822670239 0.0636605398624745 -4.51727763171922 "ATP-binding cassette sub-family F member 3"
"726470" "XM_016914617.2" 0.000625138380452349 0.0642398838390502 -4.61239185924371 "solute carrier organic anion transporter family member 1A5"
"411566" "XM_006564414.3" 0.000645043183581928 0.06513253432829 -3.99963948578092 "mitogen-activated protein kinase kinase kinase 10"
"551624" "XM_006570457.3" 0.000640820938994268 0.06513253432829 -3.71341763652612 "TOX high mobility group box family member 3"
"409634" "XM_006566671.3" 0.000656401077219441 0.0657080112816564 -4.21555548204906 "uncharacterized protein LOC409634"
"409117" "XM_016911671.2" 0.000675156680363052 0.0670078578835535 -3.85275023843379 "vacuolar protein sorting-associated protein 16 homolog"
"413388" "XM_396833.7" 0.000695159333093766 0.0684083913210577 -3.64514873700805 "histone-lysine N-methyltransferase EHMT1"
"408516" "XM_006563587.3" 0.000723224783580395 0.0684765720487751 0.819824396157041 "protein D2"
"412830" "XM_006563702.3" 0.000742919678189268 0.0684765720487751 -3.95554461722109 "glycine receptor subunit alpha-2"
"410980" "XM_006569282.2" 0.000732041027603274 0.0684765720487751 -4.05835640877327 "polyphosphoinositide phosphatase"
"100578976" "XM_016914795.2" 0.000739968558869899 0.0684765720487751 4.16846489634039 "decorin"
"409554" "XM_026444261.1" 0.000702581594446708 0.0684765720487751 4.3449919621778 "intersectin-1"
"409539" "XM_026444504.1" 0.000743028597842375 0.0684765720487751 -3.61631748908755 "microtubule-associated protein 2"
"409655" "XM_026445826.1" 0.000710095956264092 0.0684765720487751 -3.77757271175308 "sorbin and SH3 domain-containing protein 1"
"727168" "XM_026446489.1" 0.000716154661984876 0.0684765720487751 -4.63477564632265 "1%2C4-alpha-glucan-branching enzyme"
"408309" "XM_006566452.3" 0.000763561118368908 0.0698147378464548 -4.30746172923421 "serine-arginine protein 55"
"409222" "XM_006557744.2" 0.000775367284376502 0.0703403508295308 -3.55883455042793 "cyclin G"
"409963" "XM_006560425.3" 0.000795242083032217 0.0715841168075201 0.886458113405722 "6-phosphofructo-2-kinase/fructose-2%2C6-bisphosphatase"
"107964404" "XM_026440720.1" 0.000814957439744757 0.0727945060793548 -3.977290596316 NA
"100576586" "XM_026446192.1" 0.000825697500273959 0.0731908349097802 -4.64971862549782 "transcriptional repressor CTCFL-like"
"725970" "XM_026442817.1" 0.000843166214377366 0.0741730763738635 -3.85810120149185 "protein still life%2C isoform SIF type 1"
"410166" "XM_026444390.1" 0.000892358241206427 0.0779102548638273 -3.86294959088648 "myelin regulatory factor-like protein"
"551874" "XM_006566785.3" 0.000905822303536585 0.0784955864825883 -3.58257703332571 "uncharacterized protein LOC551874"
"100577746" "XM_026442588.1" 0.000921187248210399 0.0792357505645863 -4.06003810142103 "polyadenylate-binding protein-interacting protein 1"
"409042" "XM_006568495.3" 0.000936336138650338 0.0799465826618215 -4.39517732249026 NA
"410032" "XM_006563201.3" 0.00102600608079179 0.0821653973114089 -0.658071870408093 NA
"725578" "XM_006565517.3" 0.000980320255379839 0.0821653973114089 -3.67803195796318 "uncharacterized protein LOC725578"
"408275" "XM_006569176.3" 0.00102521768490334 0.0821653973114089 -3.87563769743117 "uncharacterized protein LOC408275"
"409547" "XM_026440985.1" 0.00101630567492185 0.0821653973114089 3.70787850378245 "NSFL1 cofactor p47"
"724927" "XM_026441016.1" 0.00102465395762406 0.0821653973114089 -0.830893682393089 "importin-5"
"412313" "XM_026445022.1" 0.00100520611105876 0.0821653973114089 -3.75379243967236 "probable ATP-dependent RNA helicase DDX17"
"411972" "XM_026445137.1" 0.000996775987286388 0.0821653973114089 -3.31024224207976 "CTD small phosphatase-like protein 2"
"410280" "XM_393761.7" 0.00098797681553159 0.0821653973114089 -2.10746374454396 "GTP-binding nuclear protein Ran"
NA "XR_408017.3" 0.000990696733611227 0.0821653973114089 1.98051420231586 NA
"551131" "XM_623527.6" 0.00104366411768388 0.0826503881969462 -3.64418364479594 "protein max"
"551728" "XM_624116.6" 0.0010462975426241 0.0826503881969462 -3.78011181863897 "F-box/LRR-repeat protein 20"
"726273" "XM_001122025.5" 0.00106370364955987 0.0833242371275701 -3.69732366359986 "ralBP1-associated Eps domain-containing protein 1"
"724901" "XM_006559838.3" 0.00109070651424308 0.0833242371275701 -4.88155643788656 "bleomycin hydrolase"
"413612" "XM_006563764.3" 0.0010899456291509 0.0833242371275701 -3.64012541252247 "uncharacterized protein C1orf50 homolog"
"408631" "XM_006571650.3" 0.00108245458278289 0.0833242371275701 -4.31550629732146 "patronin"
NA "XR_003306504.1" 0.00107214193056093 0.0833242371275701 -3.81085143921007 NA
"551189" "XM_026444618.1" 0.0011410345036933 0.0865992984110233 -3.98081965972269 "farnesyl pyrophosphate synthase"
"107963982" "XM_016917228.2" 0.00115052679685832 0.0867527088644082 -3.93309519342233 NA
"412810" "XM_016913024.2" 0.00116202059588764 0.0870540848996602 -3.96564166244994 "V-type proton ATPase 116 kDa subunit a"
"550689" "XM_006570685.3" 0.00118979430906525 0.0885634071593952 -4.47044384633854 "E3 ubiquitin-protein ligase RNF126"
"412825" "XM_026442230.1" 0.00120475353354277 0.0891057199458515 -4.08261183602012 "sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1"
"409522" "XM_026443121.1" 0.00121792511309434 0.0895097874256424 -4.03832882616846 "cell division cycle protein 27 homolog"
NA "XR_001705214.2" 0.00122602356384104 0.0895382743605165 -3.11657172058738 NA
"413404" "XM_396848.7" 0.00123879902046527 0.0899058389102672 -3.45654723421973 "ribosome biogenesis protein WDR12 homolog"
"551309" "XM_006558973.3" 0.00126362250205947 0.0905667818026623 -3.57754221756798 "transcription initiation factor TFIID subunit 1"
"408664" "XM_006568884.3" 0.00126102628338506 0.0905667818026623 -4.20525042809741 "homeodomain-interacting protein kinase 2"
NA "XR_001706445.2" 0.0012713042915806 0.0905667818026623 4.26295879189787 NA
"410782" "XM_006571604.3" 0.00131611385443414 0.0931872809615194 -4.1612034471432 "huntingtin-interacting protein 1"
"727407" "XM_026444069.1" 0.00132720879164187 0.0934033241730021 -3.58316907151931 "cohesin subunit SA-1"
"413115" "NM_001167893.1" 0.00135522078427746 0.0942719016201735 0.900295735931438 NA
"409199" "XM_392723.7" 0.00136390625836972 0.0942719016201735 -3.50803331369735 "glycerol kinase"
"412749" "XM_396202.7" 0.00135803220497932 0.0942719016201735 -3.70384723565633 "ATP-binding cassette sub-family B member 7%2C mitochondrial"
"726323" "XM_001120608.4" 0.00143476440357076 0.0952467974440498 0.71195613033584 "uncharacterized protein LOC726323"
"100576519" "XM_003250845.4" 0.00148786788632006 0.0952467974440498 -3.93775349799916 NA
"408406" "XM_006558499.3" 0.00145106721493094 0.0952467974440498 3.82979110432945 "cyclin-dependent kinase 4"
"412274" "XM_006559157.3" 0.00151606838435332 0.0952467974440498 -3.36728424101874 "plexin-B"
"408429" "XM_006560369.3" 0.00145142486037977 0.0952467974440498 4.13376124127471 "tensin-1"
"412714" "XM_006561729.3" 0.00145415018337038 0.0952467974440498 -3.39903378145336 "cAMP-dependent protein kinase type I regulatory subunit"
"409470" "XM_006562394.3" 0.00146734406257878 0.0952467974440498 -3.63001227817802 "zinc finger protein 271"
"726649" "XM_006564820.2" 0.00151745242224847 0.0952467974440498 -3.98969370373063 "thioredoxin domain-containing protein 15"
"410127" "XM_016910694.2" 0.00147429807214601 0.0952467974440498 -4.80325453254587 "rho guanine nucleotide exchange factor 11"
"726587" "XM_016913413.2" 0.00150666943765829 0.0952467974440498 3.50162858605914 "protein AF-10"
"551917" "XM_026439392.1" 0.0014607296254377 0.0952467974440498 -2.77733104796108 "succinate dehydrogenase [ubiquinone] iron-sulfur subunit-like"
"408779" "XM_026440324.1" 0.00149453354051837 0.0952467974440498 -4.46421301782226 "microtubule-actin cross-linking factor 1"
"413113" "XM_026440358.1" 0.0015060449679494 0.0952467974440498 -4.67571186320072 "probable serine/threonine-protein kinase samkC"
"411505" "XM_394978.7" 0.00143548198700787 0.0952467974440498 -3.9095115379232 "putative tRNA pseudouridine synthase Pus10"
"412935" "XM_396386.6" 0.00145547002419129 0.0952467974440498 -3.56739760822717 "coiled-coil domain-containing protein 47"
NA "XR_003305234.1" 0.00150855579226518 0.0952467974440498 -4.17399511157743 NA
NA "XR_003306004.1" 0.00151327704040289 0.0952467974440498 -2.98100088409752 NA
"100578255" "XM_006570787.3" 0.00154553423548032 0.0962325978074979 -2.72037505659366 "ras GTPase-activating-like protein IQGAP1"
NA "XR_003305760.1" 0.0015497326722358 0.0962325978074979 -2.68869940227978 NA
"411457" "XM_016915008.2" 0.00156361827662945 0.0965783799373466 3.73017006846516 "galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase P"
"551248" "XM_016915624.2" 0.00158049295955294 0.0971041494514749 -3.09172208431313 "tetraspanin-31-A"
"726883" "XM_026441482.1" 0.00161477608181415 0.098512501774831 -3.79773454194289 "CD109 antigen"
"411897" "XM_395366.6" 0.00162038303814956 0.098512501774831 -3.93585780987853 "phosphoglucomutase"
"408689" "NM_001011630.1" 0.00164083180291648 0.0992361400805529 0.7821164006812 NA
"412787" "XM_026442737.1" 0.00169813820327346 0.10188226040781 3.79321997887365 "protein TAPT1 homolog"
"412588" "XM_396043.7" 0.00170213214942432 0.10188226040781 -3.4765518404161 "tyrosine-protein kinase Src42A"
"408470" "XM_392018.7" 0.00171606027117637 0.102189189071282 -4.23714441639169 "NAD kinase"
"413001" "XM_006567738.3" 0.0017702984665092 0.104881152005637 -3.62312478670259 "extended synaptotagmin-1"
"552554" "XM_006557745.3" 0.00181219028620767 0.10681803859616 -3.46604601069095 "RNA 3'-terminal phosphate cyclase"
"408788" "XM_392319.7" 0.00183368023807708 0.107538863255308 -1.06217803852306 "UDP-glucuronosyltransferase 1-3"
"726587" "XM_006564691.3" 0.00188454619738576 0.109204749947879 4.22431754069529 "protein AF-10"
"412552" "XM_026441708.1" 0.00188048681086698 0.109204749947879 -2.57756886554222 "CCR4-NOT transcription complex subunit 6-like"
"408668" "XM_392205.6" 0.00189029923695519 0.109204749947879 -3.80852229277823 "probable tyrosyl-DNA phosphodiesterase"
"410043" "XM_006562775.3" 0.00194278578412524 0.110332523952571 -4.60314885699133 "ornithine decarboxylase"
"410821" "XM_006568937.3" 0.00194782702465355 0.110332523952571 -3.22823353407639 "tetraspanin-9"
"725081" "XM_006571718.2" 0.00194207395112463 0.110332523952571 -4.01378695664807 "endoplasmic reticulum membrane sensor NFE2L1"
"410612" "XM_016916648.2" 0.0019233884096612 0.110332523952571 -3.49922063265647 "solute carrier family 25 member 44"
NA "XR_001702917.2" 0.00198584349376432 0.111939876939763 -3.09918768695478 NA
"100578927" "XM_003250549.4" 0.00203822107410409 0.114037090322405 -3.51303367820635 "transcriptional repressor protein YY1"
"100576915" "XM_006566075.3" 0.00205251049581318 0.114037090322405 -3.5035217984169 "asparagine-rich protein"
"408657" "XM_006568701.3" 0.00205178794610356 0.114037090322405 -3.24468586993492 "zinc finger protein 76"
"100578716" "XM_006566416.3" 0.00206907299582326 0.114409883940475 -2.25729206412799 NA
"411347" "XM_006559918.3" 0.00210974993199979 0.115853846248242 -2.6408054184133 "peripheral plasma membrane protein CASK"
"100578834" "XM_016913281.2" 0.00211514083746359 0.115853846248242 -2.59722311071778 "zinc finger protein 616"
"726478" "XM_001122210.4" 0.00213726323720612 0.116159797292539 1.26286743433936 "inhibin beta C chain"
"551100" "XM_006557545.3" 0.00218074714173041 0.116159797292539 -3.37299275184119 "endophilin-B1"
"409872" "XM_006560867.2" 0.00215100966756117 0.116159797292539 -3.73752037806553 "TRPL translocation defect protein 14"
"550970" "XM_006568334.3" 0.00217989774614877 0.116159797292539 -3.39164233935867 "lysophosphatidylcholine acyltransferase"
"413914" "XM_026442492.1" 0.00217419500758729 0.116159797292539 -3.28518223120674 "carbohydrate sulfotransferase 11"
"410806" "XM_623057.6" 0.00217103925340613 0.116159797292539 -3.72010941111618 "histidine--tRNA ligase%2C cytoplasmic"
"413200" "XM_026445317.1" 0.00219268900326309 0.116262578565712 -3.15219718710376 "fibroblast growth factor receptor homolog 1"
"724214" "XM_006566778.3" 0.00222428990930844 0.116736575280697 -4.18456179325013 "gametogenetin-binding protein 2-like"
NA "XR_001702131.2" 0.00223178778094339 0.116736575280697 -3.73177835112458 NA
NA "XR_001705491.2" 0.00222504114940833 0.116736575280697 -3.53536619537002 NA
"724332" "XM_001120153.5" 0.00225724823437676 0.117014136149924 -3.50074298735587 "rho guanine nucleotide exchange factor 3"
"727630" "XM_026442922.1" 0.00225404317083161 0.117014136149924 -4.16364504143442 "V-type proton ATPase 116 kDa subunit a"
"409727" "XM_006570238.3" 0.0022677878849056 0.117038012975661 -3.29001522677282 "kinesin-like protein KIF2A"
"410052" "NM_001142561.1" 0.00229287570869469 0.1172232340369 -3.31630522430434 NA
"409364" "XM_006565465.3" 0.00231175685449967 0.1172232340369 -3.2936396670643 "CD2-associated protein"
"410371" "XM_026444456.1" 0.00229832943306486 0.1172232340369 -0.610008258822706 "calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type"
"411410" "XM_026445464.1" 0.00231004921697915 0.1172232340369 -4.17081952677531 "protein transport protein Sec24B"
"551401" "XM_006563788.3" 0.00234019178864086 0.117637692855834 -3.61043723174686 "cytosolic 10-formyltetrahydrofolate dehydrogenase"
"100578925" "XM_006563992.3" 0.00233073426858058 0.117637692855834 1.15434671569844 NA
"409952" "XM_016916922.2" 0.00235625792972979 0.117934771896648 -3.92062256556126 "uncharacterized protein LOC409952"
"725263" "XM_001121135.5" 0.00240761915898972 0.119147039885558 -3.59220804983269 "tumor protein p53-inducible nuclear protein 2"
"725893" "XM_016910880.2" 0.00242764826377832 0.119147039885558 -3.76551226791268 "uncharacterized protein LOC725893"
"408467" "XM_016916028.2" 0.00239411906362796 0.119147039885558 -3.9938669224013 "chloride channel protein 2"
"725782" "XM_026443603.1" 0.00241409125103032 0.119147039885558 -4.45053272607708 "alpha-actinin%2C sarcomeric"
NA "XR_003304881.1" 0.00243178164423677 0.119147039885558 -2.54744809433016 NA
"413242" "XM_006557262.3" 0.00248484434916125 0.120225052426918 -4.10897702801345 "bifunctional heparan sulfate N-deacetylase/N-sulfotransferase"
"100576418" "XM_006561045.3" 0.00248165219887122 0.120225052426918 0.734720140897011 "tetra-peptide repeat homeobox protein 1"
"409511" "XM_006569720.3" 0.00246514228820176 0.120225052426918 -3.37495856764412 "tetraspanin-1"
"100578482" "NM_001206969.1" 0.00252980006571154 0.121388588277035 -3.07745064535826 "zinc finger protein 629-like"
"408294" "XM_006566005.3" 0.00252319639479712 0.121388588277035 -3.62002037647621 "protein FAM76A"
"551093" "XM_623492.6" 0.00256455415855588 0.122549806128193 -0.537872496947729 "V-type proton ATPase catalytic subunit A"
