"gene_id" "target_id" "pval" "qval" "b" "description"
"408689" "XM_006568150.3" 0.000362321191165492 0.0611181259252449 -2.21747753057102 NA
"100578253" "XM_016913464.2" 0.000374073628251021 0.0611181259252449 6.16384335490574 "Golgi integral membrane protein 4"
"102654166" "XM_026443579.1" 0.000376715477349064 0.0611181259252449 6.73160201361218 NA
"412789" "XM_026445395.1" 0.000380409043109805 0.0611181259252449 5.22785998989663 "NHL repeat-containing protein 2"
"408626" "XM_006557350.3" 0.00040136161094565 0.0611617987708665 5.44938906386532 "poly(A)-specific ribonuclease PARN"
"409051" "XM_026440448.1" 0.000407936844784549 0.0611617987708665 7.10336757485838 "ankyrin-3"
"408863" "XM_026441034.1" 0.000400681121031814 0.0611617987708665 6.31646700523559 "J domain-containing protein"
"408672" "XM_392209.6" 0.000406970357235291 0.0611617987708665 4.55287275332923 "programmed cell death protein 6"
"102655788" "XM_006557892.3" 0.000456279431819315 0.0647612606895548 1.1830358426803 NA
"410045" "XM_006560862.3" 0.000455003300939862 0.0647612606895548 6.12762747810444 "serine/threonine-protein phosphatase 4 regulatory subunit 4"
"726866" "XM_026440241.1" 0.000455110830906348 0.0647612606895548 6.19992602045272 NA
"552728" "XM_026443413.1" 0.000442253179671646 0.0647612606895548 -1.16040080998829 "uncharacterized protein LOC552728"
"410727" "XM_006568639.3" 0.000523098634105663 0.0705474652292973 5.04137539787129 "39S ribosomal protein L38%2C mitochondrial"
"412918" "XM_026442874.1" 0.000515072144624645 0.0705474652292973 5.14657025138553 "protein SON-like"
"725155" "XM_026443386.1" 0.000523555636741614 0.0705474652292973 6.15546040999567 "serine/arginine repetitive matrix protein 1"
"408291" "XM_391843.6" 0.000522898169356131 0.0705474652292973 -0.949400427711032 "3-ketoacyl-CoA thiolase%2C mitochondrial"
"100577498" "XM_003251341.4" 0.000537664354746903 0.0715429632035098 6.20649649930389 "actin cytoskeleton-regulatory complex protein PAN1"
"552289" "XM_006561714.3" 0.000560336095590475 0.0736392313279087 5.41716012195581 "RNA-binding protein 39"
"552303" "XM_006566470.3" 0.000578476975115285 0.0750961878061245 5.94326188094453 "RNA-binding protein cabeza"
"408859" "XM_392390.5" 0.000619329845023895 0.0782338310165916 -1.4390193146775 "pyrroline-5-carboxylate reductase 2"
"413736" "XM_397175.6" 0.000624694752128726 0.0782338310165916 1.22015153236199 "serine/threonine-protein kinase SIK2"
"551986" "XM_624369.5" 0.000612840449242742 0.0782338310165916 -1.24071652059398 "deoxyribose-phosphate aldolase"
"409564" "XM_006568597.2" 0.000648270418326439 0.080242309338197 5.83836424213476 "ubiquitin conjugation factor E4 A"
"410527" "XM_006564912.3" 0.000657704744691062 0.0804743334165098 5.80788965238917 "probable cation-transporting ATPase 13A3"
"725926" "XM_001121713.5" 0.000673756343165084 0.0812282084015126 -1.3058979825786 "collagen alpha-1(IV) chain"
"551853" "XM_026440539.1" 0.000679127341262059 0.0812282084015126 5.04780515388171 NA
"100576671" "XM_006558512.3" 0.000690311991596808 0.0816485683394225 -5.85450761835587 "polycomb group protein Psc"
"410352" "XM_026443648.1" 0.000707846685705952 0.0828025051575809 5.20006315882058 "chromatin-remodeling ATPase INO80"
"408964" "XM_006564555.3" 0.000723937612728779 0.0828636116935253 6.03557025283337 "ubiquitin carboxyl-terminal hydrolase 20"
"409300" "XM_026444970.1" 0.000717025191798395 0.0828636116935253 7.34762193887014 "uncharacterized protein LOC409300"
"411744" "XM_006567397.3" 0.000787683778419919 0.0868085700899287 5.29384208181565 "spectrin beta chain"
"413438" "XM_016913660.2" 0.00079102219809517 0.0868085700899287 5.41953900611142 "dynamin-like 120 kDa protein%2C mitochondrial"
"409822" "XM_393312.7" 0.000776176601481021 0.0868085700899287 5.27776179455334 "enhancer of split m7 protein"
"412111" "XM_395577.7" 0.000786001709404288 0.0868085700899287 6.67468990082713 "vigilin"
"410278" "XM_016914707.2" 0.000861995666500999 0.0926863017161933 5.7480043217209 "putative inorganic phosphate cotransporter"
"551987" "XM_016915174.2" 0.000860401595216782 0.0926863017161933 5.09718830645894 "putative RNA-binding protein Luc7-like 2"
"409273" "XM_006563805.3" 0.000945284266773332 0.100625510198021 5.58746248080873 "midnolin homolog"
"726088" "XM_001120202.5" 0.0010129505283265 0.101651342325471 5.24001989487133 "serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform"
"100578434" "XM_006564080.3" 0.000978153797744749 0.101651342325471 5.65894750372909 "sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1"
"410259" "XM_006566532.3" 0.00102042354581617 0.101651342325471 5.91951999824215 "nuclear factor 1 A-type"
"413578" "XM_016917438.2" 0.00098697727516626 0.101651342325471 3.86254000952439 "U2 snRNP-associated SURP motif-containing protein"
"408976" "XM_026443007.1" 0.00102176548885161 0.101651342325471 1.48192471503046 "glycogen synthase kinase-3 beta"
"552718" "XM_026444384.1" 0.00101774976596897 0.101651342325471 5.53346430078089 "protein son of sevenless"
"410953" "XM_394429.7" 0.000982772733626926 0.101651342325471 6.60318027770931 "MLX-interacting protein"
"100577149" "XM_003249582.4" 0.00108833002626606 0.102524540969931 -0.894768076653209 "15-hydroxyprostaglandin dehydrogenase [NAD(+)]"
"408966" "XM_006564539.3" 0.00107485451145457 0.102524540969931 5.53326756065934 "dnaJ homolog subfamily B member 6"
"410933" "XM_026439600.1" 0.0010750074807445 0.102524540969931 2.04287089642976 "serine/threonine-protein kinase S6KL"
"411083" "XM_026441032.1" 0.00107140319387034 0.102524540969931 5.54948763603455 "sodium/potassium-transporting ATPase subunit alpha"
"724047" "XM_026445281.1" 0.00104560128600126 0.102524540969931 6.42194150303834 NA
"724634" "XM_026446004.1" 0.00108607576868598 0.102524540969931 6.64217864737247 "golgin subfamily B member 1"
"411978" "XM_026441210.1" 0.00111365552795695 0.103990027150016 5.79879233475702 "myrosinase 1"
"408622" "XM_006560256.3" 0.00115477144254132 0.105616381344758 5.48452558113635 "protein henna"
"412416" "XM_006560610.3" 0.00114392923197361 0.105616381344758 4.56358785285139 "protein angel"
"724724" "XM_026443256.1" 0.00116083763432003 0.105616381344758 5.51976142250841 "ATP-dependent 6-phosphofructokinase"
"550687" "XM_623081.5" 0.00119145985031725 0.107483814462942 -0.889178105552118 "aldehyde dehydrogenase%2C mitochondrial"
"413372" "XM_026439683.1" 0.00122811719193359 0.108944229234442 5.85481056121364 "putative glutamate synthase [NADPH]"
"552801" "XM_625176.6" 0.00121900222818746 0.108944229234442 5.28920856167204 "mitoferrin-1"
"409956" "XM_393447.7" 0.00127498217479247 0.112166820253437 6.09882832400208 NA
"410492" "XM_006562301.3" 0.00131914408171713 0.11233830999903 -1.38589729029902 "cytochrome P450 9e2"
"408937" "XM_006562568.3" 0.00129302050628302 0.11233830999903 -0.959986520198458 "SPARC"
"410054" "XM_016912728.2" 0.00130938387097766 0.11233830999903 5.55829887966462 "ubiquilin-1"
NA "XR_408362.3" 0.0013186977558553 0.11233830999903 4.91071949573716 NA
"410766" "XM_006557354.2" 0.00134395435706059 0.113542810562778 5.39643469944698 "RNA exonuclease 5"
"410556" "XM_394035.6" 0.00137220521612957 0.115016728548813 3.5868391091676 "UPF0415 protein C7orf25 homolog"
"411734" "XM_006566718.3" 0.0013854369011064 0.115178760395924 6.09205762206549 "valine--tRNA ligase"
"409851" "XM_026441664.1" 0.00139577830822679 0.115178760395924 5.61869753469224 "amphiphysin"
"551144" "XM_006558968.3" 0.00141623900983582 0.115238876959729 5.58220013282484 "uncharacterized protein LOC551144"
"725576" "XM_006568552.3" 0.00141815809128459 0.115238876959729 5.45962436289003 "protein GPR107"
"724558" "XM_001120447.5" 0.0014510269864225 0.115654350549188 -1.47470802633451 "uncharacterized protein LOC724558"
"409249" "XM_026442700.1" 0.0014558650045647 0.115654350549188 5.47641232211512 "uncharacterized protein LOC409249"
"411012" "XM_394485.7" 0.0014444498518815 0.115654350549188 3.6984345554813 "NF-kappa-B inhibitor cactus"
"551031" "XM_006570090.3" 0.00149073602955071 0.117233242930293 5.82110261954246 "uncharacterized protein LOC551031"
"113219398" "XM_026446104.1" 0.00149776618492436 0.117233242930293 4.80278716349889 NA
"100578506" "NM_001278335.1" 0.00154704118037383 0.117630381179139 5.30910180217611 NA
"411223" "XM_026442009.1" 0.00153381292133998 0.117630381179139 4.14988601294503 "esterase FE4"
NA "XR_003305321.1" 0.00154084375726801 0.117630381179139 6.16548110722767 NA
NA "XR_003306035.1" 0.001514447599968 0.117630381179139 5.10590169380673 NA
"725485" "XM_026442448.1" 0.00156957211038153 0.118497128475258 5.81120899221833 "regulator of G-protein signaling 11"
"410775" "XM_026442281.1" 0.00160714957107903 0.120479628057297 5.41809451918626 "laminin subunit alpha-1"
"409865" "XM_016911167.2" 0.00165297196086888 0.123048157506638 5.79633085922428 "protein retinal degeneration B"
"724929" "XM_006570559.3" 0.00168405442896029 0.123734222872993 5.85171358686883 "serine/threonine-protein kinase tricorner"
"100576528" "XM_026441992.1" 0.00168543563330991 0.123734222872993 5.31300674977727 "uncharacterized protein LOC100576528"
"551072" "XM_006564470.3" 0.00175149561091669 0.127703224508275 -1.55139743215744 "carbonyl reductase [NADPH] 1-like"
"411250" "XM_006561450.3" 0.00178819201888117 0.129491864224422 3.97102051738865 "DEAD-box ATP-dependent RNA helicase 20"
"100577242" "XM_026439806.1" 0.00180751181579564 0.130006508642869 1.27422163070364 "LOW QUALITY PROTEIN: sterile alpha and TIR motif-containing protein 1"
"409872" "XM_006560867.2" 0.00185193721377079 0.131559943681678 5.60056100785768 "TRPL translocation defect protein 14"
"551976" "XM_026446064.1" 0.00185382729471598 0.131559943681678 5.2186490940602 "calcium-binding mitochondrial carrier protein SCaMC-2"
"727159" "XM_026439790.1" 0.00188933358808984 0.13319176188885 5.32531121032665 "CAP-Gly domain-containing linker protein 1"
"552049" "XM_006564682.3" 0.00191209911724397 0.133909836204356 5.94383626388514 "protein DDI1 homolog 2"
"100576258" "XM_003251693.4" 0.0019704238844961 0.136202352275721 1.62583684178969 "uncharacterized protein LOC100576258"
"409366" "XM_026445762.1" 0.00195909851509167 0.136202352275721 3.88187215688472 "integral membrane protein 2C"
"726470" "XM_016914617.2" 0.00200307878935305 0.137109973324069 5.69654066337207 "solute carrier organic anion transporter family member 1A5"
"409032" "XM_016917556.2" 0.00200931478051242 0.137109973324069 5.52432155603513 "peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase"
"410969" "XM_394445.7" 0.00203134089266909 0.137730087913774 5.16842325318213 "ras-related protein Rab-9A"
"408336" "XM_391887.5" 0.00207098582260774 0.139529392921895 5.30683025234678 "exonuclease mut-7 homolog"
"551828" "NM_001242574.1" 0.00210607126108971 0.140665064130637 5.22354853151992 NA
"409682" "XM_006563656.3" 0.00218034152950259 0.140665064130637 5.62011345261325 "NADP-dependent malic enzyme"
"552833" "XM_006566266.2" 0.00214769481915335 0.140665064130637 5.19518871243293 "pre-mRNA-splicing regulator WTAP"
"408420" "XM_016915808.2" 0.00217837517690745 0.140665064130637 6.95684128046809 "RING finger protein nhl-1"
"411902" "XM_395371.7" 0.00217232772998615 0.140665064130637 5.08357385373665 "transmembrane protein 205"
"551755" "XM_624142.6" 0.00214936051319887 0.140665064130637 4.20305330810787 "transmembrane protein 35A"
NA "XR_003305252.1" 0.00216334364401688 0.140665064130637 5.5950567380029 NA
"409715" "XM_003251121.4" 0.00225183521164205 0.141160057241099 4.93119833160275 "bumetanide-sensitive sodium-(potassium)-chloride cotransporter"
"409638" "XM_006559407.3" 0.00225282762779408 0.141160057241099 0.985294110129393 NA
"409024" "XM_006560741.2" 0.002307634304614 0.141160057241099 5.04314422473581 "tropomodulin"
"724785" "XM_006564548.3" 0.00231730340618614 0.141160057241099 5.11971968835422 "ran-binding protein 3"
"410960" "XM_026439442.1" 0.00222674099497633 0.141160057241099 5.28566410382901 "myosin-IB"
"411392" "XM_026442251.1" 0.00232062095041732 0.141160057241099 -0.866080003451541 "protein Red"
"409260" "XM_392781.7" 0.00227261458300738 0.141160057241099 5.45433937005167 "epidermal retinol dehydrogenase 2"
"411896" "XM_395364.6" 0.00224633790022195 0.141160057241099 5.42809422976384 "prolyl endopeptidase"
"412935" "XM_396386.6" 0.00225815038186983 0.141160057241099 5.0346854281078 "coiled-coil domain-containing protein 47"
"551519" "XM_623914.6" 0.00231153071911467 0.141160057241099 4.54049788245271 "uncharacterized protein LOC551519"
"100216325" "NM_001141964.1" 0.00237647158114609 0.141522766081794 0.840318887568328 NA
"552798" "XM_003250994.4" 0.00241561565045824 0.141522766081794 5.22677027322671 "putative sodium-coupled neutral amino acid transporter 10"
"410341" "XM_006566399.3" 0.00238979304673303 0.141522766081794 5.50961337810584 "RNA pseudouridylate synthase domain-containing protein 2"
"494523" "XM_006570696.3" 0.00240279510170589 0.141522766081794 -1.05231467025512 NA
"412354" "XM_006571679.3" 0.00241964710445152 0.141522766081794 5.1713166516029 "uncharacterized protein LOC412354"
"725467" "XM_026445116.1" 0.00239576370440958 0.141522766081794 -5.53222054052124 "cullin-2"
NA "XR_001703922.2" 0.00238220628701364 0.141522766081794 5.44303372548076 NA
"725492" "XM_026441071.1" 0.0024571991199877 0.141719165579038 5.82360921473238 "sorting nexin-2"
"552239" "XM_026442285.1" 0.00246294463429987 0.141719165579038 6.11470838584645 "proton-coupled folate transporter"
"411288" "XM_026442339.1" 0.00243637555427332 0.141719165579038 5.35003352352842 "cAMP-specific 3'%2C5'-cyclic phosphodiesterase"
"410032" "NM_001178026.1" 0.00263151490044187 0.142348347366554 0.876706977711484 NA
"724756" "XM_001119824.5" 0.00282155953915856 0.142348347366554 0.956042584481117 NA
"724239" "XM_001120032.5" 0.00253145939210738 0.142348347366554 2.14095384594557 "kynurenine/alpha-aminoadipate aminotransferase%2C mitochondrial"
"100578816" "XM_003250612.4" 0.00266799558384826 0.142348347366554 2.45177246764689 "uncharacterized protein LOC100578816"
"411183" "XM_006557503.3" 0.00280154431563552 0.142348347366554 -0.818897097647079 "cytochrome b-c1 complex subunit Rieske%2C mitochondrial"
"410621" "XM_006561043.3" 0.00248744632611754 0.142348347366554 -5.25141598210721 "multiple epidermal growth factor-like domains protein 10"
"409670" "XM_006561216.3" 0.00269960514516381 0.142348347366554 5.7392638000176 "protein tyrosine phosphatase type IVA 1"
"412602" "XM_006562343.3" 0.00275932890081501 0.142348347366554 0.904261130192044 "polyadenylate-binding protein 1"
"412789" "XM_006563605.3" 0.00271952504041453 0.142348347366554 5.39223961381883 "NHL repeat-containing protein 2"
"725599" "XM_006564115.3" 0.0026877592922651 0.142348347366554 5.11509520859082 "protein zer-1 homolog"
"724749" "XM_006565492.3" 0.00250514827136936 0.142348347366554 -2.68044126188292 "uncharacterized protein LOC724749"
"551987" "XM_006566597.3" 0.0028124122920851 0.142348347366554 4.86744038341819 "putative RNA-binding protein Luc7-like 2"
"411553" "XM_006566704.3" 0.00277225768847322 0.142348347366554 5.23681877348561 "protein bunched%2C class 2/F/G isoform"
"411192" "XM_006569406.3" 0.00277632954507372 0.142348347366554 5.32317158623232 "ribosome biogenesis regulatory protein homolog"
"410788" "XM_006571417.3" 0.00275069773342973 0.142348347366554 5.14250784382441 "glutamate receptor ionotropic%2C kainate 2"
"410061" "XM_016913778.1" 0.00262235972338135 0.142348347366554 5.45605385528402 "type I inositol 3%2C4-bisphosphate 4-phosphatase"
"412550" "XM_026440887.1" 0.00272866075158871 0.142348347366554 5.09472967297046 "E3 ubiquitin-protein ligase RNF34"
"727227" "XM_026441651.1" 0.00257472085281272 0.142348347366554 5.64900705871843 "epidermal growth factor receptor substrate 15-like 1"
"551249" "XM_026444856.1" 0.00260049279708199 0.142348347366554 4.93294147155884 "uncharacterized protein LOC551249"
"409086" "XM_392611.7" 0.0026836155708536 0.142348347366554 0.942499304143597 "caprin homolog"
"412491" "XM_395948.7" 0.00271883408505785 0.142348347366554 5.15672474383204 "double-stranded RNA-specific editase 1"
"552325" "XM_624700.6" 0.00267059057087226 0.142348347366554 5.08499068514355 "protein germ cell-less"
"552492" "XM_624866.6" 0.00278947165386425 0.142348347366554 4.94951957323712 "dual specificity protein phosphatase 3"
NA "XR_003304613.1" 0.00272008617899178 0.142348347366554 5.17545435311779 NA
NA "XR_409716.3" 0.00269689148763826 0.142348347366554 6.17967510984942 NA
NA "XR_411049.3" 0.00259078306084989 0.142348347366554 3.8526193221617 NA
"100577178" "XM_003250328.4" 0.00299457719483263 0.145935505842745 -1.75527031100965 "uncharacterized protein LOC100577178"
"725596" "XM_006561721.3" 0.00302975545244215 0.145935505842745 5.98433650646949 "leukocyte receptor cluster member 8 homolog"
"551924" "XM_006562459.3" 0.00302220278783409 0.145935505842745 5.09066905246966 "mucin-1"
"411535" "XM_006572206.3" 0.00302036320803799 0.145935505842745 5.31111190931234 "rho GTPase-activating protein 44"
"409670" "XM_016914308.2" 0.00300584932894662 0.145935505842745 4.9614159768761 "protein tyrosine phosphatase type IVA 1"
"552364" "XM_026438851.1" 0.00296630729009074 0.145935505842745 3.65754022793995 "gephyrin"
"727239" "XM_026441842.1" 0.00300271429081173 0.145935505842745 3.69406561670819 "uncharacterized protein LOC727239"
"113218991" "XM_026442765.1" 0.00297013343722706 0.145935505842745 -5.13624057877228 NA
"724822" "XM_026443290.1" 0.00301629916502439 0.145935505842745 -4.80967452548613 "glucose-fructose oxidoreductase domain-containing protein 1"
"409332" "XM_026443613.1" 0.00295410171262633 0.145935505842745 5.20336033655965 "ubiquitin carboxyl-terminal hydrolase 7"
"677677" "NM_001040227.1" 0.00307253354491306 0.146181070395658 -2.01487570097123 NA
"102656074" "XM_006561707.3" 0.00305308245861018 0.146181070395658 5.61716212646752 NA
"413525" "XM_026444978.1" 0.00307605070630601 0.146181070395658 5.04966640347582 "vacuolar protein sorting-associated protein 18 homolog"
"410253" "XM_006566486.3" 0.00309555914680016 0.146454342745279 7.0259679848345 "ataxin-2 homolog"
"725419" "XM_001121270.5" 0.00321680981063223 0.149797396337758 5.12588470397196 "ADP-ribosylation factor-like protein 6-interacting protein 4"
"552850" "XM_006563384.3" 0.00322550895986915 0.149797396337758 4.94481243062266 "catenin alpha"
"412161" "XM_016913577.2" 0.00319309430990469 0.149797396337758 3.44399617530693 "broad-complex core protein isoforms 1/2/3/4/5"
"413264" "XM_026442168.1" 0.00319558755899885 0.149797396337758 -1.39723814574687 "cytochrome b5-related protein"
"408620" "XM_392161.7" 0.00323658066300463 0.149797396337758 5.03678003265511 "RNA-binding protein 42"
"551572" "XM_006566838.3" 0.00332230349692249 0.149855596291271 5.19723466142273 "uncharacterized protein LOC551572"
"413488" "XM_006568477.3" 0.00329164967180911 0.149855596291271 5.27160148849677 "protein vav"
"410831" "XM_006569004.3" 0.00326286418876306 0.149855596291271 5.45435885387506 "casein kinase I"
"552254" "XM_006570370.3" 0.00331219189019261 0.149855596291271 5.49082162344231 "uncharacterized protein F21D5.5"
"409171" "XM_392696.7" 0.00331556033663897 0.149855596291271 -0.858832024216435 "bile salt-activated lipase"
"409671" "XM_393169.5" 0.00330760098732539 0.149855596291271 5.34140102572957 "beta-catenin-like protein 1"
"552729" "NM_001278707.1" 0.00339746108386735 0.150354916233488 5.07046292248364 "neuroguidin-A-like"
"725328" "XM_001121188.5" 0.00350205594453637 0.150354916233488 4.78596738491713 "protein bud22"
"726204" "XM_001121958.5" 0.00365398693984039 0.150354916233488 5.06595114817723 "hairy/enhancer-of-split related with YRPW motif protein 1"
"727408" "XM_001123118.5" 0.00363257947794918 0.150354916233488 5.04090528146107 "slit homolog 1 protein"
"408429" "XM_006560368.3" 0.00357690050707418 0.150354916233488 5.48878095501033 "tensin-1"
"411570" "XM_006561026.3" 0.00337855741496771 0.150354916233488 5.1428974922071 "TPPP family protein CG45057"
"406108" "XM_006562203.3" 0.00357841978111094 0.150354916233488 5.09464912641533 NA
"410211" "XM_006566014.3" 0.00367744846056542 0.150354916233488 5.14766827885218 "four and a half LIM domains protein 2"
"409155" "XM_006567862.3" 0.00345183689838242 0.150354916233488 5.59814679958358 "dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex%2C mitochondrial"
"410815" "XM_006568683.3" 0.00363598550196107 0.150354916233488 -0.853624930388726 NA
"408333" "XM_006570466.3" 0.00355793437917973 0.150354916233488 5.46937668486578 "uncharacterized protein LOC408333"
"411359" "XM_006572131.3" 0.00350545480853501 0.150354916233488 5.52846460702807 "protein tumorous imaginal discs%2C mitochondrial"
"551461" "XM_016913144.2" 0.00361163921192363 0.150354916233488 4.94431113002452 "adenylate cyclase type 2"
